"","GEOID","FIPS","pm25_2014","pm25_2015","pm25_2016","pm25_2017","pm25_2018"
"2886","51735","51735",8.50518057729655,8.08399933206262,7.42158294157051,6.65901355273043,6.39856621066418
"2887","29141","29141",6.04580603955454,5.90648078088708,4.908884010462,4.33390200286749,5.15076064901305
"2888","29179","29179",6.60942461073936,5.48523865470299,5.25910309649221,4.29342755216938,5.20370163701929
"2889","48207","48207",5.6468716328868,5.97545108862924,4.8321152188277,3.79865794592241,3.82779218998819
"2890","21045","21045",7.89274583868067,6.50318611091677,7.13712388233323,5.38273243808099,6.1936115894846
"2891","09005","9005",6.23316439430242,5.8311584739199,4.32923823924554,3.36236564462547,3.83870014133403
"2892","18005","18005",10.4334246498703,9.11670463244086,8.80957376175317,7.26699941598297,7.70713176813002
"2893","18127","18127",11.2784212772068,8.26504698235318,7.44294397957175,6.57580858584229,7.32064634423113
"2894","27165","27165",5.89512179556832,6.04184084501782,4.80938819353493,4.54588130331135,5.23129732739426
"2895","39057","39057",10.3056745185809,8.82455572176549,8.08659637924993,6.76988819717274,7.51274558385601
"2896","29185","29185",6.89591986297085,6.17105050762337,5.47817158483984,4.61828584644749,5.0106363105684
"2897","31123","31123",3.79611577644958,4.02642562349044,2.79733939897557,3.11139210907261,3.31338514217517
"2898","31157","31157",3.96128009057373,4.7557659594006,3.43527284579904,3.78049405629801,3.8014525795908
"2899","31149","31149",2.9824570756689,3.31784087873137,2.36977285683862,2.43755546749262,2.84934368069323
"2900","46017","46017",4.6413502911851,4.50025999091095,3.25091887794196,3.30400741454801,3.79092254218627
"2901","51840","51840",7.95370673998818,8.11293306761841,7.56748589078425,6.17022563141263,6.65805805008033
"2902","31119","31119",5.69344843335868,5.32180102906166,4.52025741576429,4.31655940721939,4.45254724585784
"2903","35001","35001",2.98347425519817,2.81787796906121,2.63202843878205,2.31006499472266,2.53546391521883
"2904","31105","31105",3.09430115859256,3.42896012191138,2.57880271286325,2.79309193732913,2.95655757460228
"2905","05053","5053",7.90964479193295,7.21850344421349,6.35537648732794,5.59543798088075,6.83576611797478
"2906","39157","39157",9.22112878687576,7.806292009068,6.7461591774163,5.88770441907922,6.25830644164573
"2907","35003","35003",2.90376855465323,2.17702935882843,1.91018657952006,1.4275761916209,1.29045668128504
"2908","17009","17009",7.19726877573479,6.94453638022213,5.72338789049155,4.80474331255401,5.85583865104352
"2909","51065","51065",7.55792865310872,7.64317018338886,6.11641714614894,4.96994260102995,5.06351903764931
"2910","12071","12071",7.37531630013077,6.83751940768368,6.5454877608689,5.66797043045801,5.12632057803425
"2911","47007","47007",6.65325843634106,5.37161702166025,6.44417413752362,4.7909748669987,4.61631988999606
"2912","18111","18111",10.3766750582286,8.92390337962364,7.18405041903807,6.25876812037713,6.90295658133518
"2913","49053","49053",4.28608508473355,3.94988708883412,3.36753561621911,2.62751664566697,2.97057552190968
"2914","20057","20057",5.57203901189288,5.02722727816247,4.43829182574572,4.28622985103083,4.64399065518374
"2915","40099","40099",6.83588171512809,6.27644935086433,5.82246399570484,5.56640061460967,5.49816984129434
"2916","32027","32027",3.71742397727769,4.57434676510996,3.38215917605569,3.681432728701,6.65808478132598
"2917","18121","18121",10.7278734846282,8.98645325133729,7.97205722646733,6.44691845447274,7.94296228717975
"2918","19131","19131",6.72423275917907,6.31051112785056,5.32223104241275,4.85090974672519,5.56320022633952
"2919","39147","39147",9.69133190273471,8.14101647207867,7.39619643525854,6.43089365727331,6.95389151394176
"2920","29155","29155",9.51235595743744,9.51275886929984,8.14847372327908,7.39172020187425,8.16954321534726
"2921","19119","19119",6.91338663173207,6.73377218696314,5.0691599037871,5.18589085145754,5.62919666940016
"2922","17121","17121",9.55943389237275,8.11278103900217,7.86623685602644,6.87291924396147,8.43413065526969
"2923","25019","25019",5.69395079508524,6.41805456086851,4.90321382136536,4.42173260023825,4.87331093857755
"2924","39163","39163",7.61758336956104,7.39551861327367,6.22680017548799,4.81276236571374,5.37003220125236
"2925","39031","39031",9.19518258415497,8.17126379559471,6.58321097029057,5.92238365441889,6.21751228715619
"2926","20189","20189",4.89880704081453,4.84036266634216,4.56628063301801,4.46926919838584,5.26701550514653
"2927","27099","27099",6.21228374047447,5.83071905561843,4.98728948166117,4.61547741777466,5.29700562796088
"2928","28031","28031",7.47177008202525,6.62954352388152,6.25704429444637,5.37027048784352,5.55850961090932
"2929","19073","19073",7.16067926354747,6.3368602315847,5.35194332323843,4.95666273343267,5.15779777665248
"2930","40037","40037",7.74669448941972,6.89129729455406,6.46798696001342,6.15033612022829,5.65569964174555
"2931","48281","48281",6.0853194663839,6.252017765809,5.70662431939439,4.75204121658608,4.40030010224381
"2932","29007","29007",6.36036278106218,6.78226797225674,5.19498985485024,4.99394885655919,5.51685044765206
"2933","29223","29223",7.55043011199329,6.46978169663685,6.29954873503937,5.24231675914045,6.32509400797315
"2934","29165","29165",7.24329089360639,7.29855116267447,5.68026067390683,5.25052478408219,5.88451547031331
"2935","55107","55107",5.2484074914116,4.49529297040934,4.0866606249124,3.7966592757105,4.77027972250484
"2936","55009","55009",6.68177914418989,5.58274713605881,5.5931555078073,5.56047836569576,6.76286195199994
"2937","40081","40081",7.43909460619438,6.76097889312222,6.10894937373472,5.7934020127051,5.3857129001051
"2938","28065","28065",7.33142760551593,6.44315703941958,6.12294250700714,5.2496221122986,5.58070115563862
"2939","46013","46013",4.93511453664573,5.47383863865419,4.00690837229458,4.41455025241637,4.79634628103997
"2940","35028","35028",2.53044432688842,2.57843498110316,2.22685014559303,2.29940568470071,2.01077897633524
"2941","13159","13159",9.25644836219743,7.57405838641854,8.60679273134693,6.81224087062213,7.09931113454613
"2942","31043","31043",7.57704869045666,7.34008388273675,6.39854094423906,5.83685364949832,6.29526978442038
"2943","29137","29137",6.48191919436005,7.02140548591751,5.28685145800073,5.05198484204765,5.93388644449692
"2944","29211","29211",6.23516016899118,6.49422916920505,4.93742363268629,4.62802086931204,5.18550116320192
"2945","36085","36085",8.79484998246096,8.9150060489287,8.30910126689786,7.1411111958624,7.84026134412578
"2946","40009","40009",5.72465757366917,5.51585720842537,4.6479129107592,4.20246284592402,4.12839807493431
"2947","47069","47069",7.46005386977417,7.1550221356642,6.31778389625078,5.68145214052323,6.64686418516157
"2948","13023","13023",8.91928628905312,7.55440024711172,8.08810983480515,7.10067827025919,6.72598427750366
"2949","55039","55039",6.78694160299977,5.96112190380145,5.80235550195174,4.61627049136317,6.12581383412772
"2950","56027","56027",2.97454591587255,3.8754105375017,2.43387128044509,2.85156126361304,2.74637096011356
"2951","41057","41057",2.09280623381197,2.64020950309585,1.36042918414358,1.48470482880415,1.44657745832611
"2952","16081","16081",3.35960723715404,3.99784672506,3.24823642835163,4.55427277351713,3.24867597571927
"2953","20103","20103",7.16996323146382,6.77073706531649,5.39298105963519,4.94411098381627,5.52972691355451
"2954","20035","20035",7.8361130423365,6.4981772529908,6.1363785163742,5.65399064345683,5.44490451101935
"2955","12091","12091",8.31384350017082,7.61988427665216,7.64684418940619,6.9245448332097,7.25168854923863
"2956","42107","42107",8.01666706044199,8.12866585509856,7.04497838042726,5.67584226690201,5.59086251216144
"2957","39113","39113",11.0779105463676,9.34858951002938,9.01860729255089,7.71272965800442,8.78817986498109
"2958","20157","20157",5.62549059117213,5.174129986909,4.38192628225615,4.20764892881963,4.63940770321211
"2959","39091","39091",9.1129410535827,8.10812513062928,6.81832866052108,5.57975665499911,6.87078146365518
"2960","42035","42035",6.79415116314781,6.64880843992227,5.6367669954249,5.06412928799096,4.71771318864897
"2961","16053","16053",4.51209785890367,6.02205965043949,4.99269382728621,6.29832579713697,5.82332215335142
"2962","40041","40041",7.81764552811258,6.83192210951139,6.53124036934061,6.07309812678661,6.64954097237208
"2963","40107","40107",7.57669534644039,6.74656342089648,6.41139207467576,6.07572869853006,5.70636876566686
"2964","29081","29081",5.95676969420447,6.69124152068738,5.12642332462501,4.51092102537409,5.20734353762453
"2965","28135","28135",8.556472503857,7.73071856698973,7.31520379471643,6.22254017490857,7.48163337756961
"2966","20181","20181",4.05849480862646,3.97133821691828,3.43268763457267,3.25569098691619,4.05448124015141
"2967","35029","35029",4.86663714221847,4.82433657915086,4.73385661295166,4.00190939808179,3.4047230995364
"2968","23009","23009",4.12041537980814,3.87059093132594,3.17828846565447,2.82761535229882,2.69483182998353
"2969","46121","46121",3.12054952705151,3.40557967807466,2.36462735662748,2.67919616475818,2.92667092703467
"2970","20081","20081",5.26153804029874,4.941665518259,4.74816162968946,4.54067059905534,5.61877810804886
"2971","28015","28015",8.33952298010435,7.01098669536728,6.45417872873919,5.48996672501021,6.49003316446049
"2972","16011","16011",3.54193774839684,4.54148141980083,3.99622666793751,5.45779084356085,4.32412928621
"2973","13093","13093",8.75053744103097,7.76280567065951,8.01979108433408,7.29045887355995,7.130996590598
"2974","37071","37071",8.47820001047498,7.79177172383899,8.19928952170068,6.3156657292979,6.39650098591103
"2975","37003","37003",7.76029075155471,6.58635629530948,6.8350464863861,5.34442780896929,5.17515328697063
"2976","32029","32029",3.52173173892353,3.64939386270631,3.00758576745609,3.24271939014959,5.46363180214833
"2977","38093","38093",3.76006501227385,4.30444661911477,3.26545209610485,3.7030506609079,4.36060237614671
"2978","08101","8101",4.66046579673392,4.34955163172743,4.50731491962014,4.75831182391444,5.18999288995937
"2979","18089","18089",11.6009799926304,9.51075846847497,8.00045225387132,7.21397550497781,8.3099451698288
"2980","18065","18065",10.1102425914145,8.52028853713131,8.15452669938944,6.70590102748109,7.57417877168866
"2981","19137","19137",7.70279722926939,7.32865778983842,6.35510174097683,5.95640239660186,6.32383755046634
"2982","19023","19023",7.69244744181644,7.40251933963046,5.66997146137266,5.17525293615667,5.61893583679443
"2983","17001","17001",7.2981074436391,7.04098594485431,5.64700020443164,4.81154825730046,5.72116824450978
"2984","13177","13177",8.51340468839987,7.64306685648755,7.92831982527307,7.49486205292458,7.28388578565431
"2985","31065","31065",4.32741535182685,4.39018605913982,3.76340532838016,3.59303228797372,4.40873043283093
"2986","31029","31029",3.77418545790872,3.46629517858038,2.70262563551595,2.40920677209122,3.08978352736152
"2987","31025","31025",7.24626938790233,6.83708534505343,5.89281452967313,5.16702859011179,5.46154419330598
"2988","18063","18063",11.425337456703,9.69308155216849,8.76171884679689,6.92103305481893,8.60476537056824
"2989","18119","18119",9.88288986923704,8.08319976394649,7.54797469168038,6.14278864087982,7.36635747241755
"2990","42075","42075",10.5674468304092,10.4002471016376,9.09649124344863,7.69444307713009,7.69494128717957
"2991","39121","39121",7.9247040484591,7.82515259255769,6.36639731544666,5.16981477056849,5.41129745188482
"2992","20185","20185",6.29014149270545,5.30204669027093,4.62531038973415,4.50353549083312,4.44509608293566
"2993","40137","40137",6.22624160130906,6.11670607108281,5.46978130154996,5.02465455649598,5.30913245851508
"2994","51103","51103",8.19495893096954,7.90865873671023,7.36121269038315,6.57224467855019,6.5480132252883
"2995","31163","31163",4.18965185317115,4.20544955798015,3.41096466243758,3.6025484719918,4.01383490516677
"2996","30101","30101",2.89439857022526,4.12853547593092,2.05239274594187,3.56939389630159,4.07309246969886
"2997","48295","48295",5.98314752786013,5.66768690999552,4.96551961080476,4.96911591074489,4.79638058671765
"2998","41041","41041",2.29326097964933,2.99296824741993,1.58709916832111,1.85894981094704,1.96409204942665
"2999","38025","38025",3.69061095071145,4.33977796436966,2.39992695492703,3.36723715075728,3.9288025025414
"3000","38051","38051",3.5977768112642,3.97809208237157,2.91681410986742,3.60794440343157,3.7319497211633
"3001","20121","20121",7.20884227303264,6.79004858664244,5.39819609261778,5.0501776661714,5.80408861567392
"3002","39015","39015",9.10577048093237,8.27813839025511,8.0569675577554,6.05559349116815,6.48575755441368
"3003","48309","48309",7.12880529342223,7.38921176724695,7.10042208539036,5.65581161024829,6.25337846439328
"3004","48439","48439",8.84088987174276,8.40637419362792,8.07732870683381,7.83778037654996,8.32282741464423
"3005","51169","51169",6.56899903388071,6.03454464364052,6.7797587384569,4.44760685508865,4.25116333333937
"3006","48219","48219",4.63572676442967,4.60648314321699,3.69995057090664,2.71151425978224,2.65787664259296
"3007","48303","48303",4.99036207709404,4.93640283910434,4.00541450879104,3.24637126783088,3.0218305788093
"3008","16067","16067",3.88904717548163,5.29235300023287,4.30406866108777,5.34875215121694,4.67612847685307
"3009","01011","1011",8.98059353921846,8.24642350064565,8.02555250550581,7.04698903680975,7.20361821601238
"3010","40035","40035",8.39233110690148,7.48152433696264,7.29966382325573,6.96870863085157,7.3375048811404
"3011","16029","16029",2.92787631132197,3.19249496730565,2.9415696729856,4.02969683487276,3.24819450673564
"3012","01057","1057",8.838386286205,8.19490460211823,7.95596216844224,6.79798667464688,7.05417580386058
"3013","01027","1027",8.80368893917316,7.63519814651416,7.72266683923947,6.43156719874664,6.83174382448542
"3014","32005","32005",3.85242530084537,4.15633650800634,3.53520036919042,3.98689631494988,6.46539299117119
"3015","28059","28059",7.96308233238865,7.51335673995187,7.04492313592871,6.18369024560708,6.28749279213334
"3016","47125","47125",9.30370508381159,8.05987732075618,7.92062651772302,7.09879061688,7.72095480569694
"3017","47099","47099",8.48566677294762,6.86851488762967,6.96559332591108,5.99095330232445,6.70281931395924
"3018","47171","47171",6.23057016466109,5.35120905483689,6.25747588903858,3.83457827605074,3.50012007551526
"3019","36087","36087",7.4427403332772,7.81470528908268,6.5569112741987,5.95490025873595,6.46638686438956
"3020","26127","26127",6.47680601501334,5.65150566911496,5.62658500845456,4.62001410386672,5.91229210881907
"3021","26135","26135",4.76825988694993,3.97286526657116,3.63611455641386,3.01748660125586,3.1697339367109
"3022","08007","8007",2.47492968754887,2.3254180533157,2.08956114714635,2.14233469999459,2.60421645801307
